(139.65917926565874, 'grain')
(139.6816414686825, 'fries')
(139.73606911447084, 'brats')
(139.7524838012959, 'noils')
(139.76544276457884, 'moras')
(139.78617710583154, 'carve')
(139.84233261339094, 'strag')
(139.84319654427645, 'loupe')
(139.8924406047516, 'takes')
(139.9002159827214, 'topes')
(139.90539956803457, 'peris')
(139.9304535637149, 'feuar')
(139.94254859611232, 'olein')
(139.9563714902808, 'talus')
(140.01771058315336, 'slued')
(140.04622030237581, 'spean')
(140.05745140388768, 'hoten')
(140.05831533477323, 'recap')
(140.0634989200864, 'segol')
(140.0816414686825, 'wales')
(140.10323974082073, 'liber')
(140.1317494600432, 'meals')
(140.15075593952483, 'coapt')
(140.1766738660907, 'novae')
(140.1766738660907, 'ravel')
(140.20431965442765, 'rases')
(140.22764578833693, 'dotal')
(140.23369330453565, 'opera')
(140.2535637149028, 'trefa')
(140.26479481641468, 'flite')
(140.26911447084234, 'raves')
(140.28466522678187, 'angle')
(140.31231101511878, 'aloin')
(140.34946004319656, 'arses')
(140.35291576673865, 'beaut')
(140.37105831533478, 'canso')
(140.39697624190066, 'amuse')
(140.40734341252698, 'owrie')
(140.40907127429804, 'crays')
(140.40907127429804, 'resid')
(140.41684665226782, 'dials')
(140.45831533477323, 'roams')
(140.46004319654426, 'tamed')
(140.4902807775378, 'hepar')
(140.49114470842332, 'sehri')
(140.51187904967603, 'scope')
(140.51533477321814, 'hoyle')
(140.52224622030238, 'potes')
(140.5257019438445, 'ornis')
(140.53606911447085, 'stein')
(140.5671706263499, 'moner')
(140.58358531317495, 'leams')
(140.6025917926566, 'tansy')
(140.6207343412527, 'coyer')
(140.6328293736501, 'algor')
(140.63974082073435, 'clime')
(140.65183585313176, 'tuple')
(140.6622030237581, 'geals')
(140.67170626349892, 'savor')
(140.70194384449243, 'racon')
(140.70280777537798, 'argot')
(140.7097192224622, 'chose')
(140.76846652267818, 'easer')
(140.79697624190064, 'rares')
(140.8012958963283, 'fanes')
(140.80388768898487, 'daint')
(140.80475161987042, 'flier')
(140.81511879049677, 'repay')
(140.82721382289418, 'noble')
(140.86436285097193, 'pelta')
(140.87732181425486, 'raged')
(140.94125269978403, 'wairs')
(140.94470842332615, 'oncet')
(140.94730021598272, 'coaly')
(140.9498920086393, 'merls')
(140.97494600431966, 'arett')
(140.97580993520518, 'yarns')
(140.98704103671707, 'scena')
(141.03974082073435, 'cines')
(141.04406047516198, 'unset')
(141.06393088552915, 'aiver')
(141.0742980561555, 'brans')
(141.0742980561555, 'kales')
(141.0863930885529, 'tunes')
(141.1097192224622, 'steno')
(141.1157667386609, 'shoat')
(141.12095032397409, 'leone')
(141.133909287257, 'yrneh')
(141.13477321814256, 'aspen')
(141.15896328293738, 'heron')
(141.23066954643627, 'yarto')
(141.24190064794817, 'noted')
(141.2453563714903, 'froes')
(141.25917926565876, 'cider')
(141.2634989200864, 'acted')
(141.266090712743, 'plast')
(141.30583153347732, 'tarok')
(141.33088552915765, 'sprue')
(141.34816414686824, 'lunes')
(141.35334773218142, 'lenti')
(141.36371490280777, 'fears')
(141.38012958963282, 'praty')
(141.39049676025917, 'grans')
(141.39827213822895, 'looie')
(141.40777537796976, 'halos')
(141.4172786177106, 'tomes')
(141.4354211663067, 'wrast')
(141.43714902807776, 'laver')
(141.45010799136068, 'paled')
(141.45097192224623, 'sorer')
(141.45097192224623, 'trabs')
(141.46133909287258, 'getas')
(141.56155507559396, 'azole')
(141.57451403887688, 'tides')
(141.577969762419, 'ragde')
(141.6047516198704, 'resod')
(141.61511879049675, 'sower')
(141.61857451403887, 'lobar')
(141.64881209503238, 'cotan')
(141.68768898488122, 'bagie')
(141.72742980561554, 'loric')
(141.7282937365011, 'scary')
(141.73693304535638, 'dalts')
(141.75593952483803, 'snoep')
(141.76371490280778, 'daurs')
(141.76544276457884, 'paint')
(141.76889848812095, 'barge')
(141.7879049676026, 'argil')
(141.80086393088553, 'paces')
(141.81036717062636, 'dalis')
(141.8155507559395, 'ronts')
(141.81987041036717, 'boras')
(141.8475161987041, 'brent')
(141.8794816414687, 'other')
(141.8829373650108, 'skite')
(141.88639308855292, 'clied')
(141.89589632829373, 'quare')
(141.9036717062635, 'nards')
(141.9123110151188, 'slaes')
(141.91663066954644, 'griot')
(141.9218142548596, 'corbe')
(141.93304535637148, 'scray')
(141.96069114470842, 'toker')
(141.96501079913608, 'spice')
(141.9684665226782, 'septa')
(141.992656587473, 'towse')
(142.00561555075595, 'abuse')
(142.01511879049676, 'ureic')
(142.06609071274298, 'royal')
(142.0876889848812, 'moles')
(142.10928725701945, 'cameo')
(142.14211663066953, 'argol')
(142.17494600431965, 'parts')
(142.1792656587473, 'tarps')
(142.18099352051837, 'blade')
(142.2, 'coder')
(142.20950323974083, 'trier')
(142.21555075593952, 'sayon')
(142.23455723542116, 'snipe')
(142.24578833693303, 'trawl')
(142.2509719222462, 'death')
(142.25183585313175, 'celts')
(142.25615550755938, 'shalt')
(142.2803455723542, 'hosen')
(142.29416846652268, 'purse')
(142.31144708423327, 'sleet')
(142.32267818574513, 'diota')
(142.32613390928725, 'soole')
(142.3269978401728, 'sield')
(142.34859611231101, 'koine')
(142.3572354211663, 'gerah')
(142.363282937365, 'hoied')
(142.39611231101512, 'ragis')
(142.41598272138228, 'stoke')
(142.45485961123111, 'feria')
(142.47732181425485, 'taxer')
(142.4816414686825, 'laids')
(142.48855291576675, 'ocean')
(142.49200863930886, 'spait')
(142.5291576673866, 'spalt')
(142.53606911447085, 'garbe')
(142.5939524838013, 'nitro')
(142.6086393088553, 'lenis')
(142.6086393088553, 'means')
(142.62419006479482, 'meris')
(142.65269978401727, 'smalt')
(142.66133909287257, 'taish')
(142.67343412526998, 'pieta')
(142.6768898488121, 'bayer')
(142.68380129589633, 'guile')
(142.68984881209502, 'helot')
(142.72354211663068, 'beats')
(142.7304535637149, 'abort')
(142.76846652267818, 'rebit')
(142.76933045356373, 'boral')
(142.77624190064796, 'turme')
(142.78142548596114, 'heros')
(142.79438444924406, 'idler')
(142.81771058315334, 'minar')
(142.83239740820736, 'uteri')
(142.84276457883368, 'heist')
(142.84535637149028, 'roily')
(142.87300215982722, 'coted')
(142.91274298056155, 'aygre')
(142.91274298056155, 'mesal')
(142.91274298056155, 'solve')
(142.9231101511879, 'telic')
(142.94211663066955, 'salop')
(142.9533477321814, 'curia')
(142.95507559395247, 'resaw')
(142.96371490280777, 'shero')
(143.02159827213822, 'coble')
(143.02419006479482, 'serra')
(143.0475161987041, 'wries')
(143.06997840172787, 'mulie')
(143.08984881209503, 'gruel')
(143.09330453563715, 'rosin')
(143.1131749460043, 'eyras')
(143.1157667386609, 'tuans')
(143.14427645788336, 'wears')
(143.16414686825053, 'dites')
(143.18228941684666, 'draco')
(143.25313174946004, 'lured')
(143.27818574514038, 'datos')
(143.28077753779698, 'story')
(143.29200863930885, 'haint')
(143.30323974082074, 'sneap')
(143.3222462203024, 'coper')
(143.3879049676026, 'opine')
(143.39049676025917, 'slive')
(143.39308855291577, 'loins')
(143.41641468682505, 'lopes')
(143.41987041036717, 'torcs')
(143.4768898488121, 'safed')
(143.5002159827214, 'force')
(143.50885529157668, 'lakes')
(143.5218142548596, 'steam')
(143.53650107991362, 'carer')
(143.5390928725702, 'loges')
(143.54600431965443, 'teach')
(143.55550755939524, 'pride')
(143.55637149028078, 'yeans')
(143.56414686825053, 'recut')
(143.57451403887688, 'staun')
(143.57969762419006, 'surah')
(143.58142548596112, 'goner')
(143.58747300215984, 'heare')
(143.607343412527, 'facet')
(143.60907127429806, 'strap')
(143.61079913606912, 'krais')
(143.62634989200865, 'ripes')
(143.63066954643628, 'gated')
(143.63239740820734, 'bathe')
(143.65140388768899, 'rosti')
(143.6695464362851, 'harts')
(143.6842332613391, 'saith')
(143.75421166306697, 'rente')
(143.7766738660907, 'asker')
(143.8051835853132, 'puler')
(143.8120950323974, 'coled')
(143.83628509719222, 'sabot')
(143.83801295896328, 'beray')
(143.84060475161988, 'trite')
(143.8829373650108, 'hoard')
(143.89071274298055, 'ahent')
(143.89848812095033, 'goest')
(143.9218142548596, 'ulans')
(143.93131749460042, 'motes')
(143.93131749460042, 'oncer')
(143.93218142548596, 'seamy')
(143.94600431965443, 'siver')
(143.98142548596113, 'boule')
(144.0012958963283, 'tours')
(144.02030237580993, 'lowse')
(144.080777537797, 'hiant')
(144.08682505399568, 'bayle')
(144.10323974082073, 'kiter')
(144.10496760259178, 'strew')
(144.1317494600432, 'erics')
(144.1498920086393, 'cosed')
(144.17408207343414, 'facer')
(144.21036717062634, 'acros')
(144.21123110151188, 'derns')
(144.21555075593952, 'oners')
(144.2233261339093, 'bared')
(144.2233261339093, 'dault')
(144.25442764578833, 'diner')
(144.25615550755938, 'lions')
(144.2682505399568, 'craze')
(144.2794816414687, 'fores')
(144.3546436285097, 'paned')
(144.36760259179266, 'brute')
(144.4306695464363, 'yrapt')
(144.4315334773218, 'thars')
(144.44362850971922, 'bloat')
(144.44967602591794, 'sowne')
(144.49373650107992, 'tidal')
(144.52656587473, 'pails')
(144.5343412526998, 'doris')
(144.58704103671707, 'eliad')
(144.6, 'etnas')
(144.64492440604752, 'shoed')
(144.6561555075594, 'beano')
(144.66652267818574, 'neaps')
(144.6777537796976, 'frena')
(144.68207343412527, 'rouge')
(144.70539956803455, 'comet')
(144.70799136069115, 'velar')
(144.7149028077754, 'spode')
(144.74946004319654, 'singe')
(144.7624190064795, 'rimes')
(144.77796976241902, 'moats')
(144.87473002159828, 'thirl')
(144.90151187904968, 'ripen')
(144.9049676025918, 'ploye')
(144.9084233261339, 'nosed')
(144.92656587473002, 'psora')
(144.95939524838013, 'moten')
(144.96630669546437, 'doers')
(144.97408207343412, 'aroid')
(144.97494600431966, 'sheol')
(144.9792656587473, 'ponce')
(144.98876889848813, 'stand')
(145.00777537796975, 'cards')
(145.01641468682504, 'sales')
(145.0647948164147, 'yeard')
(145.10280777537798, 'holey')
(145.12008639308854, 'largo')
(145.16155507559395, 'radon')
(145.17451403887688, 'meaty')
(145.17710583153348, 'raven')
(145.21425485961123, 'clues')
(145.22289416846652, 'fiars')
(145.2254859611231, 'tases')
(145.25053995680346, 'tuyer')
(145.28077753779698, 'trank')
(145.2816414686825, 'axite')
(145.2842332613391, 'apers')
(145.3196544276458, 'dicer')
(145.33347732181426, 'boner')
(145.35766738660908, 'pryse')
(145.3611231101512, 'whale')
(145.37667386609073, 'canto')
(145.37667386609073, 'rabis')
(145.3879049676026, 'horme')
(145.38963282937365, 'scorn')
(145.39049676025917, 'taste')
(145.39568034557234, 'liens')
(145.39568034557234, 'ramis')
(145.40086393088552, 'redos')
(145.43110151187906, 'ogler')
(145.44233261339093, 'lerps')
(145.44838012958962, 'lotah')
(145.45442764578834, 'horis')
(145.4656587473002, 'stroy')
(145.47257019438445, 'homie')
(145.47602591792656, 'duars')
(145.52267818574515, 'glute')
(145.53477321814256, 'hones')
(145.5390928725702, 'awner')
(145.5693304535637, 'tahrs')
(145.5719222462203, 'prime')
(145.5900647948164, 'drome')
(145.59092872570196, 'nagor')
(145.6159827213823, 'nelis')
(145.62030237580993, 'mouse')
(145.67386609071275, 'mated')
(145.7023758099352, 'super')
(145.70755939524838, 'rogue')
(145.75075593952485, 'gamer')
(145.76025917926566, 'elint')
(145.77149028077753, 'reset')
(145.78358531317494, 'lomes')
(145.81727861771057, 'coney')
(145.81987041036717, 'rands')
(145.82764578833692, 'diary')
(145.86047516198704, 'gnarl')
(145.8717062634989, 'yites')
(145.88552915766738, 'boats')
(145.95464362850973, 'grope')
(145.96155507559396, 'melas')
(145.9684665226782, 'togue')
(145.97710583153346, 'kanes')
(145.98574514038876, 'miles')
(146.00820734341252, 'genal')
(146.01252699784018, 'wanes')
(146.02030237580993, 'lours')
(146.04967602591793, 'robes')
(146.04967602591793, 'twier')
(146.11274298056156, 'tronc')
(146.11792656587474, 'marts')
(146.15766738660906, 'craig')
(146.16025917926567, 'ukase')
(146.16198704103672, 'clave')
(146.18704103671706, 'coits')
(146.1939524838013, 'orgue')
(146.1948164146868, 'prost')
(146.21727861771058, 'oiled')
(146.2319654427646, 'daric')
(146.24492440604752, 'sloid')
(146.24924406047515, 'bouse')
(146.25183585313175, 'cants')
(146.2596112311015, 'dairy')
(146.26479481641468, 'lepta')
(146.26565874730022, 'leman')
(146.27429805615552, 'porge')
(146.29330453563716, 'hired')
(146.2984881209503, 'spuer')
(146.3036717062635, 'perts')
(146.31144708423327, 'loden')
(146.31144708423327, 'piles')
(146.3244060475162, 'chiel')
(146.33477321814254, 'eland')
(146.36933045356372, 'fires')
(146.39352051835854, 'dures')
(146.41771058315334, 'thali')
(146.4280777537797, 'yodle')
(146.43671706263498, 'pleas')
(146.46436285097192, 'ribes')
(146.47300215982722, 'leach')
(146.48423326133909, 'sates')
(146.5291576673866, 'roose')
(146.57149028077754, 'treys')
(146.58012958963283, 'loche')
(146.61900647948164, 'maces')
(146.6380129589633, 'raias')
(146.6380129589633, 'sweir')
(146.65788336933045, 'guise')
(146.67602591792655, 'boles')
(146.6829373650108, 'breis')
(146.7244060475162, 'diact')
(146.75809935205183, 'goary')
(146.77624190064796, 'miner')
(146.77883369330453, 'freit')
(146.78228941684665, 'airth')
(146.83412526997841, 'plain')
(146.85658747300215, 'bract')
(146.9317494600432, 'amrit')
(146.97494600431966, 'tined')
(146.98099352051835, 'volte')
(147.0086393088553, 'darre')
(147.01468682505399, 'lytes')
(147.0172786177106, 'scree')
(147.03974082073435, 'dural')
(147.04406047516198, 'halon')
(147.05097192224622, 'buret')
(147.0647948164147, 'angel')
(147.06738660907126, 'terms')
(147.06911447084232, 'sidhe')
(147.08984881209503, 'crags')
(147.14427645788336, 'pried')
(147.15723542116632, 'dital')
(147.15723542116632, 'lovie')
(147.1598272138229, 'teade')
(147.16587473002159, 'brake')
(147.17883369330454, 'tuina')
(147.18833693304535, 'trems')
(147.19524838012958, 'serow')
(147.20043196544276, 'latus')
(147.23239740820733, 'anils')
(147.24190064794817, 'haets')
(147.2634989200864, 'hawse')
(147.28596112311016, 'drave')
(147.3110151187905, 'mails')
(147.3170626349892, 'kores')
(147.31792656587473, 'warst')
(147.32397408207345, 'heils')
(147.32570194384448, 'filer')
(147.36457883369332, 'crons')
(147.3697624190065, 'moria')
(147.39308855291577, 'yarer')
(147.39827213822895, 'cimar')
(147.40259179265658, 'poyse')
(147.429373650108, 'crept')
(147.43714902807776, 'easle')
(147.48120950323974, 'fared')
(147.48120950323974, 'torte')
(147.50539956803456, 'clour')
(147.51922246220303, 'piano')
(147.53131749460044, 'aegis')
(147.53736501079914, 'raser')
(147.53822894168468, 'maron')
(147.54341252699783, 'loued')
(147.54946004319655, 'ables')
(147.5572354211663, 'stude')
(147.66609071274297, 'fayne')
(147.7084233261339, 'phone')
(147.72656587473003, 'rayon')
(147.73261339092872, 'axile')
(147.7377969762419, 'treif')
(147.75075593952485, 'botes')
(147.76976241900647, 'herns')
(147.7766738660907, 'easel')
(147.78358531317494, 'foule')
(147.78876889848812, 'broil')
(147.81123110151188, 'taigs')
(147.83369330453564, 'groan')
(147.83974082073433, 'gluer')
(147.84319654427645, 'teaed')
(147.88120950323975, 'cafes')
(147.9010799136069, 'hoers')
(147.91058315334774, 'spule')
(147.9269978401728, 'cited')
(147.95291576673867, 'karst')
(147.96414686825054, 'geans')
(147.9753779697624, 'leres')
(147.98056155507558, 'ybore')
(148.01079913606912, 'perns')
(148.01252699784018, 'nugae')
(148.0730021598272, 'treen')
(148.12224622030237, 'liker')
(148.12483801295897, 'dream')
(148.13952483801296, 'areal')
(148.14298056155508, 'cigar')
(148.185313174946, 'longe')
(148.1913606911447, 'agers')
(148.19222462203024, 'loams')
(148.20950323974083, 'cadge')
(148.20950323974083, 'splat')
(148.23887688984883, 'seine')
(148.23974082073434, 'spial')
(148.27429805615552, 'wrest')
(148.2889848812095, 'burse')
(148.2976241900648, 'toady')
(148.32181425485962, 'ament')
(148.3365010799136, 'carny')
(148.34686825053996, 'louis')
(148.35550755939525, 'ruled')
(148.35896328293737, 'pones')
(148.36760259179266, 'ciels')
(148.37019438444923, 'beals')
(148.37278617710584, 'sepad')
(148.3840172786177, 'duras')
(148.40302375809935, 'shied')
(148.40647948164147, 'togas')
(148.44362850971922, 'amide')
(148.4574514038877, 'value')
(148.46349892008638, 'maneh')
(148.4669546436285, 'court')
(148.4790496760259, 'inane')
(148.5110151187905, 'rifle')
(148.54730021598272, 'laxer')
(148.56544276457885, 'petri')
(148.614686825054, 'truly')
(148.61814254859613, 'barns')
(148.64838012958964, 'tunas')
(148.65183585313176, 'ropey')
(148.68725701943845, 'ditas')
(148.7183585313175, 'dames')
(148.72008639308856, 'biner')
(148.72095032397408, 'layed')
(148.7365010799136, 'elite')
(148.7624190064795, 'crout')
(148.7658747300216, 'stere')
(148.76846652267818, 'saheb')
(148.77537796976242, 'rueda')
(148.78574514038877, 'thiol')
(148.79092872570195, 'zonae')
(148.79956803455724, 'shake')
(148.81598272138228, 'beans')
(148.84362850971922, 'estro')
(148.8488120950324, 'codes')
(148.8548596112311, 'avine')
(148.8669546436285, 'incel')
(148.9049676025918, 'livre')
(148.91792656587472, 'slept')
(148.92138228941684, 'glean')
(148.92656587473002, 'crash')
(148.93952483801297, 'gades')
(148.95161987041035, 'axone')
(148.96544276457882, 'filar')
(148.96889848812094, 'slorm')
(149.01036717062635, 'noahs')
(149.03455723542118, 'ostia')
(149.07343412526998, 'rhime')
(149.10107991360692, 'grist')
(149.12613390928726, 'tozie')
(149.12786177105832, 'tiara')
(149.1304535637149, 'heald')
(149.13650107991361, 'times')
(149.13822894168467, 'amirs')
(149.13995680345573, 'sport')
(149.1425485961123, 'aurae')
(149.17019438444925, 'suent')
(149.18747300215983, 'blame')
(149.192656587473, 'eales')
(149.20475161987042, 'sears')
(149.24190064794817, 'faros')
(149.24794816414686, 'milor')
(149.2695464362851, 'wiser')
(149.3023758099352, 'shard')
(149.31187904967604, 'deils')
(149.3144708423326, 'armed')
(149.31879049676027, 'corns')
(149.32138228941685, 'hains')
(149.32829373650108, 'eloin')
(149.33520518358532, 'frati')
(149.33866090712743, 'limes')
(149.35075593952484, 'swart')
(149.3585313174946, 'genas')
(149.36025917926565, 'spred')
(149.3671706263499, 'fayer')
(149.37408207343412, 'abode')
(149.38185745140387, 'lorel')
(149.3887688984881, 'image')
(149.4, 'sluit')
(149.43196544276458, 'teaks')
(149.48034557235422, 'cagey')
(149.5010799136069, 'raxes')
(149.50712742980562, 'rears')
(149.53390928725702, 'praus')
(149.53822894168468, 'chine')
(149.58401727861772, 'peare')
(149.5961123110151, 'blast')
(149.60388768898488, 'renga')
(149.60647948164146, 'deare')
(149.6634989200864, 'ticed')
(149.6730021598272, 'gaits')
(149.68336933045356, 'nodes')
(149.6842332613391, 'uncle')
(149.7015118790497, 'shyer')
(149.70755939524838, 'wires')
(149.73261339092872, 'suber')
(149.73520518358532, 'douce')
(149.77753779697625, 'donas')
(149.78185745140388, 'spyre')
(149.81900647948163, 'grein')
(149.8354211663067, 'sorex')
(149.8414686825054, 'isled')
(149.8561555075594, 'rifte')
(149.85874730021598, 'beaty')
(149.90280777537797, 'crude')
(149.92354211663067, 'ogres')
(149.92958963282936, 'frats')
(149.93131749460042, 'sires')
(149.93218142548596, 'fader')
(149.9658747300216, 'towel')
(149.9684665226782, 'vairs')
(149.98056155507558, 'giant')
(149.99956803455723, 'twoer')
(150.0038876889849, 'ragee')
(150.0047516198704, 'oaves')
(150.0341252699784, 'moans')
(150.04794816414687, 'filet')
(150.05917926565874, 'chape')
(150.06263498920086, 'onery')
(150.07904967602593, 'lobes')
(150.08855291576674, 'terce')
(150.10151187904967, 'payor')
(150.10323974082073, 'coude')
(150.1170626349892, 'delos')
(150.12311015118792, 'rajes')
(150.14211663066953, 'cluey')
(150.14557235421165, 'plena')
(150.17408207343414, 'anele')
(150.1844492440605, 'dirls')
(150.20431965442765, 'sweat')
(150.20777537796977, 'oases')
(150.22159827213824, 'vales')
(150.23714902807777, 'razes')
(150.24665226781858, 'probe')
(150.25269978401727, 'torus')
(150.28120950323975, 'galed')
(150.31663066954644, 'kraut')
(150.32267818574513, 'kayle')
(150.36069114470843, 'tinge')
(150.37278617710584, 'cesti')
(150.377969762419, 'clots')
(150.39784017278618, 'savey')
(150.44190064794816, 'gular')
(150.44535637149028, 'sewan')
(150.46436285097192, 'ochre')
(150.49460043196544, 'rowel')
(150.50928725701945, 'raiks')
(150.51015118790497, 'dants')
(150.5317494600432, 'lipes')
(150.5317494600432, 'rolag')
(150.53261339092873, 'ranid')
(150.54730021598272, 'betas')
(150.54989200863932, 'goyle')
(150.5550755939525, 'lehrs')
(150.56803455723542, 'uptie')
(150.57840172786177, 'rewan')
(150.5827213822894, 'zante')
(150.58704103671707, 'goers')
(150.59308855291576, 'romal')
(150.62419006479482, 'skart')
(150.6380129589633, 'shope')
(150.67170626349892, 'trees')
(150.6829373650108, 'mensa')
(150.69244060475162, 'dorts')
(150.69848812095032, 'tiges')
(150.71317494600433, 'linos')
(150.7183585313175, 'roust')
(150.7244060475162, 'adorn')
(150.78142548596114, 'feats')
(150.80302375809936, 'biles')
(150.80302375809936, 'solid')
(150.80475161987042, 'gites')
(150.80475161987042, 'shaul')
(150.80647948164147, 'reame')
(150.8315334773218, 'palis')
(150.86004319654427, 'flora')
(150.866090712743, 'tower')
(150.8902807775378, 'doura')
(150.8937365010799, 'reest')
(150.89719222462202, 'plats')
(150.90151187904968, 'lases')
(150.91792656587472, 'voars')
(150.91879049676027, 'scent')
(150.9429805615551, 'comer')
(150.94557235421166, 'leady')
(150.95680345572353, 'unary')
(150.96889848812094, 'tauld')
(150.97149028077754, 'regos')
(150.9904967602592, 'navel')
(150.99913606911448, 'avert')
(151.00086393088552, 'scour')
(151.01123110151187, 'calve')
(151.01987041036716, 'smelt')
(151.04838012958965, 'laves')
(151.0768898488121, 'redon')
(151.0768898488121, 'tardy')
(151.08207343412528, 'gripe')
(151.0976241900648, 'repos')
(151.15291576673866, 'musar')
(151.17105831533476, 'caver')
(151.18315334773217, 'volet')
(151.19352051835853, 'mites')
(151.24103671706263, 'bated')
(151.24190064794817, 'troys')
(151.24362850971923, 'patio')
(151.2462203023758, 'abune')
(151.25399568034558, 'unais')
(151.2937365010799, 'creak')
(151.3023758099352, 'lunas')
(151.32742980561554, 'spelt')
(151.32829373650108, 'sores')
(151.34643628509718, 'oaken')
(151.34730021598273, 'bails')
(151.35334773218142, 'swine')
(151.35680345572354, 'gynae')
(151.3619870410367, 'sawed')
(151.36457883369332, 'odals')
(151.41382289416848, 'trait')
(151.414686825054, 'titre')
(151.4328293736501, 'lycea')
(151.43801295896327, 'trods')
(151.45701943844492, 'sanes')
(151.4708423326134, 'motey')
(151.4829373650108, 'moyle')
(151.48984881209503, 'tynes')
(151.52958963282938, 'pulse')
(151.58488120950324, 'lieus')
(151.5866090712743, 'repin')
(151.59352051835853, 'delts')
(151.62030237580993, 'almeh')
(151.67904967602593, 'enarm')
(151.68250539956804, 'spain')
(151.68855291576673, 'plans')
(151.6937365010799, 'daube')
(151.7231101511879, 'adobe')
(151.73002159827215, 'aizle')
(151.73606911447084, 'weary')
(151.741252699784, 'short')
(151.74298056155507, 'gulet')
(151.74730021598273, 'capot')
(151.76198704103672, 'tense')
(151.76198704103672, 'terra')
(151.7792656587473, 'naped')
(151.83023758099353, 'koras')
(151.85788336933047, 'baits')
(151.90280777537797, 'roach')
(151.90799136069114, 'cauls')
(151.94168466522677, 'farls')
(151.94168466522677, 'orang')
(151.96155507559396, 'staig')
(151.97019438444926, 'tyred')
(151.97192224622032, 'loose')
(151.97624190064795, 'float')
(151.98920086393088, 'ankle')
(152.00302375809935, 'eniac')
(152.0133909287257, 'slang')
(152.02289416846654, 'lifer')
(152.02289416846654, 'yaird')
(152.04190064794815, 'cento')
(152.06522678185746, 'olden')
(152.06695464362852, 'sowce')
(152.07473002159827, 'pecan')
(152.07645788336933, 'taiko')
(152.11792656587474, 'lynes')
(152.1317494600432, 'pusle')
(152.1352051835853, 'pawer')
(152.1377969762419, 'soote')
(152.14557235421165, 'moist')
(152.14816414686825, 'stove')
(152.155939524838, 'azure')
(152.15939524838012, 'waist')
(152.17235421166308, 'hiree')
(152.26911447084234, 'taira')
(152.2915766738661, 'apery')
(152.2976241900648, 'decal')
(152.32526997840174, 'gable')
(152.35205183585313, 'pored')
(152.3658747300216, 'arefy')
(152.39697624190066, 'shave')
(152.39870410367172, 'coarb')
(152.41252699784016, 'tophe')
(152.49200863930886, 'intro')
(152.5170626349892, 'anker')
(152.6, 'caids')
(152.6034557235421, 'daker')
(152.60604751619871, 'lowne')
(152.66997840172786, 'stele')
(152.67343412526998, 'ramee')
(152.67861771058315, 'libra')
(152.6829373650108, 'kyrie')
(152.7071274298056, 'aleye')
(152.70799136069115, 'valor')
(152.7157667386609, 'hames')
(152.73822894168467, 'foals')
(152.74082073434124, 'pages')
(152.74427645788336, 'poley')
(152.74686825053996, 'dwale')
(152.76760259179267, 'leafs')
(152.7745140388769, 'mulse')
(152.7831533477322, 'snoke')
(152.83585313174947, 'regna')
(152.85399568034558, 'hosey')
(152.9058315334773, 'lense')
(152.91015118790497, 'daunt')
(152.91619870410366, 'karos')
(152.94125269978403, 'cardi')
(152.94470842332615, 'lamed')
(152.9645788336933, 'areas')
(152.9827213822894, 'serum')
(153.00345572354212, 'quate')
(153.00518358531318, 'eruct')
(153.01468682505399, 'gaurs')
(153.02505399568034, 'craps')
(153.03455723542118, 'goris')
(153.03714902807775, 'atocs')
(153.03714902807775, 'chart')
(153.04578833693304, 'ligne')
(153.0647948164147, 'colts')
(153.06911447084232, 'latex')
(153.07861771058316, 'tapis')
(153.08207343412528, 'grues')
(153.1036717062635, 'gnars')
(153.12699784017278, 'zlote')
(153.1330453563715, 'urned')
(153.13736501079913, 'eaten')
(153.1451403887689, 'sizar')
(153.16501079913607, 'soman')
(153.1684665226782, 'apted')
(153.20388768898488, 'cagot')
(153.20820734341254, 'lined')
(153.2902807775378, 'corni')
(153.29805615550757, 'drays')
(153.32742980561554, 'baels')
(153.3326133909287, 'acned')
(153.37149028077755, 'limen')
(153.37840172786176, 'muter')
(153.3792656587473, 'salmi')
(153.38963282937365, 'clint')
(153.39568034557234, 'hoper')
(153.41900647948165, 'crams')
(153.42159827213823, 'brios')
(153.4414686825054, 'abers')
(153.44838012958962, 'riced')
(153.45183585313174, 'couta')
(153.46393088552915, 'sabin')
(153.46393088552915, 'teres')
(153.48984881209503, 'blest')
(153.49416846652267, 'alcos')
(153.52613390928727, 'shiur')
(153.5304535637149, 'alods')
(153.53822894168468, 'fetal')
(153.54600431965443, 'erbia')
(153.54946004319655, 'bigae')
(153.55032397408206, 'garre')
(153.55291576673866, 'syboe')
(153.56241900647947, 'nerds')
(153.5892008639309, 'yages')
(153.59784017278616, 'hault')
(153.61166306695463, 'roids')
(153.61425485961124, 'ideal')
(153.61771058315335, 'eskar')
(153.61771058315335, 'floes')
(153.63153347732182, 'idles')
(153.64794816414687, 'clapt')
(153.64794816414687, 'grave')
(153.66868250539957, 'coupe')
(153.68682505399568, 'grime')
(153.6989200863931, 'refit')
(153.7084233261339, 'syrah')
(153.711879049676, 'leaks')
(153.73434125269978, 'raked')
(153.74384449244062, 'volar')
(153.78704103671706, 'mased')
(153.80777537796976, 'coxae')
(153.83455723542116, 'parve')
(153.83714902807776, 'rouls')
(153.8475161987041, 'speil')
(153.8717062634989, 'ayont')
(153.8889848812095, 'atony')
(153.919222462203, 'print')
(153.93563714902808, 'swail')
(153.96328293736502, 'email')
(153.96760259179266, 'noyes')
(153.97624190064795, 'gusle')
(153.99438444924405, 'cutes')
(154.007343412527, 'swage')
(154.01511879049676, 'symar')
